Board_ID,Difficulty,Algorithm,Threads,Rep,Time_s,Correct
medium_050,Medium,DLX-OMP,8,2,0.000432579,1
medium_050,Medium,DLX-OMP,8,3,0.000559352,1
medium_050,Medium,DLX-OMP,8,4,0.000598445,1
medium_050,Medium,DLX-OMP,8,5,0.000414381,1
medium_050,Medium,DLX-OMP,16,1,0.000659584,1
medium_050,Medium,DLX-OMP,16,2,0.001194804,1
medium_050,Medium,DLX-OMP,16,3,0.000448624,1
medium_050,Medium,DLX-OMP,16,4,0.000299302,1
medium_050,Medium,DLX-OMP,16,5,0.000449093,1
medium_050,Medium,OMP-Frontier,4,1,0.010103733,1
medium_050,Medium,OMP-Frontier,4,2,0.009434463,1
medium_050,Medium,OMP-Frontier,4,3,0.006628778,1
medium_050,Medium,OMP-Frontier,4,4,0.006426659,1
medium_050,Medium,OMP-Frontier,4,5,0.009312324,1
medium_050,Medium,OMP-Frontier,8,1,0.009623109,1
medium_050,Medium,OMP-Frontier,8,2,0.009528176,1
medium_050,Medium,OMP-Frontier,8,3,0.009457113,1
medium_050,Medium,OMP-Frontier,8,4,0.009791086,1
medium_050,Medium,OMP-Frontier,8,5,0.009454349,1
medium_050,Medium,OMP-Frontier,16,1,0.010002613,1
medium_050,Medium,OMP-Frontier,16,2,0.009742544,1
medium_050,Medium,OMP-Frontier,16,3,0.009655573,1
medium_050,Medium,OMP-Frontier,16,4,0.009531937,1
medium_050,Medium,OMP-Frontier,16,5,0.009413319,1
medium_050,Medium,OpenMP,4,1,0.006642692,1
medium_050,Medium,OpenMP,4,2,0.006451367,1
medium_050,Medium,OpenMP,4,3,0.006496715,1
medium_050,Medium,OpenMP,4,4,0.006390878,1
medium_050,Medium,OpenMP,4,5,0.003986675,1
medium_050,Medium,OpenMP,8,1,0.004001582,1
medium_050,Medium,OpenMP,8,2,0.006479785,1
medium_050,Medium,OpenMP,8,3,0.006420917,1
medium_050,Medium,OpenMP,8,4,0.006415152,1
medium_050,Medium,OpenMP,8,5,0.006530912,1
medium_050,Medium,OpenMP,16,1,0.007149105,1
medium_050,Medium,OpenMP,16,2,0.006653738,1
medium_050,Medium,OpenMP,16,3,0.006698544,1
medium_050,Medium,OpenMP,16,4,0.006646464,1
medium_050,Medium,OpenMP,16,5,0.006631640,1
medium_051,Medium,Serial,1,1,0.212569279,1
medium_051,Medium,Serial,1,2,0.123269335,1
medium_051,Medium,Serial,1,3,0.121131043,1
medium_051,Medium,Serial,1,4,0.121152164,1
medium_051,Medium,Serial,1,5,0.120959532,1
medium_051,Medium,Serial-MRV,1,1,0.026129732,1
medium_051,Medium,Serial-MRV,1,2,0.025778647,1
medium_051,Medium,Serial-MRV,1,3,0.025774024,1
medium_051,Medium,Serial-MRV,1,4,0.025788017,1
medium_051,Medium,Serial-MRV,1,5,0.025754779,1
medium_051,Medium,DLX,1,1,0.000169628,1
medium_051,Medium,DLX,1,2,0.000167319,1
medium_051,Medium,DLX,1,3,0.000165429,1
medium_051,Medium,DLX,1,4,0.000168238,1
medium_051,Medium,DLX,1,5,0.000163890,1
medium_051,Medium,DLX-OMP,4,1,0.000356333,1
medium_051,Medium,DLX-OMP,4,2,0.000309878,1
medium_051,Medium,DLX-OMP,4,3,0.000301359,1
medium_051,Medium,DLX-OMP,4,4,0.000288769,1
medium_051,Medium,DLX-OMP,4,5,0.000292634,1
medium_051,Medium,DLX-OMP,8,1,0.000509096,1
medium_051,Medium,DLX-OMP,8,2,0.000295684,1
medium_051,Medium,DLX-OMP,8,3,0.000905142,1
medium_051,Medium,DLX-OMP,8,4,0.000445781,1
medium_051,Medium,DLX-OMP,8,5,0.000576461,1
medium_051,Medium,DLX-OMP,16,1,0.001438063,1
medium_051,Medium,DLX-OMP,16,2,0.000416980,1
medium_051,Medium,DLX-OMP,16,3,0.000448691,1
medium_051,Medium,DLX-OMP,16,4,0.000300145,1
medium_051,Medium,DLX-OMP,16,5,0.000941978,1
medium_051,Medium,OMP-Frontier,4,1,0.067985527,1
medium_051,Medium,OMP-Frontier,4,2,0.065280937,1
medium_051,Medium,OMP-Frontier,4,3,0.038880586,1
medium_051,Medium,OMP-Frontier,4,4,0.038857956,1
medium_051,Medium,OMP-Frontier,4,5,0.038851449,1
medium_051,Medium,OMP-Frontier,8,1,0.039297961,1
medium_051,Medium,OMP-Frontier,8,2,0.038846480,1
medium_051,Medium,OMP-Frontier,8,3,0.038885402,1
medium_051,Medium,OMP-Frontier,8,4,0.039381521,1
medium_051,Medium,OMP-Frontier,8,5,0.038877379,1
medium_051,Medium,OMP-Frontier,16,1,0.039263488,1
medium_051,Medium,OMP-Frontier,16,2,0.068541890,1
medium_051,Medium,OMP-Frontier,16,3,0.067955062,1
medium_051,Medium,OMP-Frontier,16,4,0.042700981,1
medium_051,Medium,OMP-Frontier,16,5,0.039007158,1
medium_051,Medium,OpenMP,4,1,0.045640654,1
medium_051,Medium,OpenMP,4,2,0.045741030,1
medium_051,Medium,OpenMP,4,3,0.045291902,1
medium_051,Medium,OpenMP,4,4,0.045908086,1
medium_051,Medium,OpenMP,4,5,0.045386061,1
medium_051,Medium,OpenMP,8,1,0.045708876,1
medium_051,Medium,OpenMP,8,2,0.045827343,1
medium_051,Medium,OpenMP,8,3,0.045612939,1
medium_051,Medium,OpenMP,8,4,0.045460884,1
medium_051,Medium,OpenMP,8,5,0.045946934,1
medium_051,Medium,OpenMP,16,1,0.046735030,1
medium_051,Medium,OpenMP,16,2,0.045514088,1
medium_051,Medium,OpenMP,16,3,0.045915455,1
medium_051,Medium,OpenMP,16,4,0.045513361,1
medium_051,Medium,OpenMP,16,5,0.045883638,1
medium_052,Medium,Serial,1,1,0.012107689,1
medium_052,Medium,Serial,1,2,0.011939786,1
medium_052,Medium,Serial,1,3,0.011939768,1
medium_052,Medium,Serial,1,4,0.011937646,1
medium_052,Medium,Serial,1,5,0.011930525,1
medium_052,Medium,Serial-MRV,1,1,0.034603407,1
medium_052,Medium,Serial-MRV,1,2,0.028584627,1
medium_052,Medium,Serial-MRV,1,3,0.019724701,1
medium_052,Medium,Serial-MRV,1,4,0.019724170,1
medium_052,Medium,Serial-MRV,1,5,0.019724313,1
medium_052,Medium,DLX,1,1,0.000178419,1
medium_052,Medium,DLX,1,2,0.000168415,1
medium_052,Medium,DLX,1,3,0.000167439,1
medium_052,Medium,DLX,1,4,0.000166490,1
medium_052,Medium,DLX,1,5,0.000166134,1
medium_052,Medium,DLX-OMP,4,1,0.000368654,1
medium_052,Medium,DLX-OMP,4,2,0.000304479,1
medium_052,Medium,DLX-OMP,4,3,0.000323406,1
medium_052,Medium,DLX-OMP,4,4,0.000458409,1
medium_052,Medium,DLX-OMP,4,5,0.000293271,1
medium_052,Medium,DLX-OMP,8,1,0.000543738,1
medium_052,Medium,DLX-OMP,8,2,0.000556549,1
medium_052,Medium,DLX-OMP,8,3,0.000435926,1
medium_052,Medium,DLX-OMP,8,4,0.000818526,1
medium_052,Medium,DLX-OMP,8,5,0.000419044,1
medium_052,Medium,DLX-OMP,16,1,0.001527429,1
medium_052,Medium,DLX-OMP,16,2,0.000420373,1
medium_052,Medium,DLX-OMP,16,3,0.001235672,1
medium_052,Medium,DLX-OMP,16,4,0.000449681,1
medium_052,Medium,DLX-OMP,16,5,0.000582480,1
medium_052,Medium,OMP-Frontier,4,1,0.028656782,1
medium_052,Medium,OMP-Frontier,4,2,0.028506120,1
medium_052,Medium,OMP-Frontier,4,3,0.028735373,1
medium_052,Medium,OMP-Frontier,4,4,0.028028334,1
medium_052,Medium,OMP-Frontier,4,5,0.028542167,1
medium_052,Medium,OMP-Frontier,8,1,0.028211418,1
medium_052,Medium,OMP-Frontier,8,2,0.028286216,1
medium_052,Medium,OMP-Frontier,8,3,0.026981483,1
medium_052,Medium,OMP-Frontier,8,4,0.027044349,1
medium_052,Medium,OMP-Frontier,8,5,0.026836586,1
medium_052,Medium,OMP-Frontier,16,1,0.028000764,1
medium_052,Medium,OMP-Frontier,16,2,0.027479275,1
medium_052,Medium,OMP-Frontier,16,3,0.027596587,1
medium_052,Medium,OMP-Frontier,16,4,0.027525008,1
medium_052,Medium,OMP-Frontier,16,5,0.027598610,1
medium_052,Medium,OpenMP,4,1,0.018495564,1
medium_052,Medium,OpenMP,4,2,0.018453987,1
medium_052,Medium,OpenMP,4,3,0.018027354,1
medium_052,Medium,OpenMP,4,4,0.018102171,1
medium_052,Medium,OpenMP,4,5,0.018348398,1
medium_052,Medium,OpenMP,8,1,0.018256496,1
medium_052,Medium,OpenMP,8,2,0.017921972,1
medium_052,Medium,OpenMP,8,3,0.011076790,1
medium_052,Medium,OpenMP,8,4,0.017826651,1
medium_052,Medium,OpenMP,8,5,0.017891328,1
medium_052,Medium,OpenMP,16,1,0.018211338,1
medium_052,Medium,OpenMP,16,2,0.010583704,1
medium_052,Medium,OpenMP,16,3,0.017872597,1
medium_052,Medium,OpenMP,16,4,0.018036744,1
medium_052,Medium,OpenMP,16,5,0.018249246,1
medium_053,Medium,Serial,1,1,0.156856460,1
medium_053,Medium,Serial,1,2,0.104890003,1
medium_053,Medium,Serial,1,3,0.104402679,1
medium_053,Medium,Serial,1,4,0.104768720,1
medium_053,Medium,Serial,1,5,0.104612944,1
medium_053,Medium,Serial-MRV,1,1,0.012604136,1
medium_053,Medium,Serial-MRV,1,2,0.012611638,1
medium_053,Medium,Serial-MRV,1,3,0.012609603,1
medium_053,Medium,Serial-MRV,1,4,0.012961854,1
medium_053,Medium,Serial-MRV,1,5,0.012606009,1
medium_053,Medium,DLX,1,1,0.000169363,1
medium_053,Medium,DLX,1,2,0.000164478,1
medium_053,Medium,DLX,1,3,0.000164401,1
medium_053,Medium,DLX,1,4,0.000167994,1
medium_053,Medium,DLX,1,5,0.000163334,1
medium_053,Medium,DLX-OMP,4,1,0.000364665,1
medium_053,Medium,DLX-OMP,4,2,0.000465528,1
medium_053,Medium,DLX-OMP,4,3,0.000421727,1
medium_053,Medium,DLX-OMP,4,4,0.000418805,1
medium_053,Medium,DLX-OMP,4,5,0.000441294,1
medium_053,Medium,DLX-OMP,8,1,0.000522184,1
medium_053,Medium,DLX-OMP,8,2,0.000412291,1
medium_053,Medium,DLX-OMP,8,3,0.000410132,1
medium_053,Medium,DLX-OMP,8,4,0.000315714,1
medium_053,Medium,DLX-OMP,8,5,0.000294866,1
medium_053,Medium,DLX-OMP,16,1,0.001007239,1
medium_053,Medium,DLX-OMP,16,2,0.000604841,1
medium_053,Medium,DLX-OMP,16,3,0.000416669,1
medium_053,Medium,DLX-OMP,16,4,0.000622856,1
medium_053,Medium,DLX-OMP,16,5,0.001202268,1
medium_053,Medium,OMP-Frontier,4,1,0.033292020,1
medium_053,Medium,OMP-Frontier,4,2,0.033116002,1
medium_053,Medium,OMP-Frontier,4,3,0.033482342,1
medium_053,Medium,OMP-Frontier,4,4,0.033397806,1
medium_053,Medium,OMP-Frontier,4,5,0.033404807,1
medium_053,Medium,OMP-Frontier,8,1,0.033580793,1
medium_053,Medium,OMP-Frontier,8,2,0.033950924,1
medium_053,Medium,OMP-Frontier,8,3,0.033424256,1
medium_053,Medium,OMP-Frontier,8,4,0.033530733,1
medium_053,Medium,OMP-Frontier,8,5,0.033442457,1
medium_053,Medium,OMP-Frontier,16,1,0.034271337,1
medium_053,Medium,OMP-Frontier,16,2,0.033906609,1
medium_053,Medium,OMP-Frontier,16,3,0.033542082,1
medium_053,Medium,OMP-Frontier,16,4,0.033535735,1
medium_053,Medium,OMP-Frontier,16,5,0.033880543,1
medium_053,Medium,OpenMP,4,1,0.012652829,1
medium_053,Medium,OpenMP,4,2,0.012603442,1
medium_053,Medium,OpenMP,4,3,0.012571782,1
medium_053,Medium,OpenMP,4,4,0.012483647,1
medium_053,Medium,OpenMP,4,5,0.012399729,1
medium_053,Medium,OpenMP,8,1,0.012660757,1
medium_053,Medium,OpenMP,8,2,0.012620615,1
medium_053,Medium,OpenMP,8,3,0.012870890,1
medium_053,Medium,OpenMP,8,4,0.012635439,1
medium_053,Medium,OpenMP,8,5,0.012674280,1
medium_053,Medium,OpenMP,16,1,0.013083422,1
medium_053,Medium,OpenMP,16,2,0.012634320,1
medium_053,Medium,OpenMP,16,3,0.012595639,1
medium_053,Medium,OpenMP,16,4,0.012619010,1
medium_053,Medium,OpenMP,16,5,0.012631544,1
medium_054,Medium,Serial,1,1,0.068282514,1
medium_054,Medium,Serial,1,2,0.067978733,1
medium_054,Medium,Serial,1,3,0.046141032,1
medium_054,Medium,Serial,1,4,0.038748683,1
medium_054,Medium,Serial,1,5,0.038762614,1
medium_054,Medium,Serial-MRV,1,1,0.036782942,1
medium_054,Medium,Serial-MRV,1,2,0.036421674,1
medium_054,Medium,Serial-MRV,1,3,0.036419494,1
medium_054,Medium,Serial-MRV,1,4,0.036781184,1
medium_054,Medium,Serial-MRV,1,5,0.036433217,1
medium_054,Medium,DLX,1,1,0.000171246,1
medium_054,Medium,DLX,1,2,0.000167033,1
medium_054,Medium,DLX,1,3,0.000165448,1
medium_054,Medium,DLX,1,4,0.000165425,1
medium_054,Medium,DLX,1,5,0.000165944,1
medium_054,Medium,DLX-OMP,4,1,0.000362668,1
medium_054,Medium,DLX-OMP,4,2,0.000475169,1
medium_054,Medium,DLX-OMP,4,3,0.000416084,1
medium_054,Medium,DLX-OMP,4,4,0.000410030,1
medium_054,Medium,DLX-OMP,4,5,0.000438320,1
medium_054,Medium,DLX-OMP,8,1,0.000510687,1
medium_054,Medium,DLX-OMP,8,2,0.000584787,1
medium_054,Medium,DLX-OMP,8,3,0.000417705,1
medium_054,Medium,DLX-OMP,8,4,0.000439135,1
medium_054,Medium,DLX-OMP,8,5,0.000297896,1
medium_054,Medium,DLX-OMP,16,1,0.000652427,1
medium_054,Medium,DLX-OMP,16,2,0.000951359,1
medium_054,Medium,DLX-OMP,16,3,0.000881402,1
medium_054,Medium,DLX-OMP,16,4,0.000563727,1
medium_054,Medium,DLX-OMP,16,5,0.000446124,1
medium_054,Medium,OMP-Frontier,4,1,0.047509194,1
medium_054,Medium,OMP-Frontier,4,2,0.034237861,1
medium_054,Medium,OMP-Frontier,4,3,0.047253390,1
medium_054,Medium,OMP-Frontier,4,4,0.047338373,1
medium_054,Medium,OMP-Frontier,4,5,0.037835630,1
medium_054,Medium,OMP-Frontier,8,1,0.047531913,1
medium_054,Medium,OMP-Frontier,8,2,0.047430186,1
medium_054,Medium,OMP-Frontier,8,3,0.036366679,1
medium_054,Medium,OMP-Frontier,8,4,0.047410183,1
medium_054,Medium,OMP-Frontier,8,5,0.047335029,1
medium_054,Medium,OMP-Frontier,16,1,0.032233595,1
medium_054,Medium,OMP-Frontier,16,2,0.047642959,1
medium_054,Medium,OMP-Frontier,16,3,0.047504141,1
medium_054,Medium,OMP-Frontier,16,4,0.047924950,1
medium_054,Medium,OMP-Frontier,16,5,0.047503964,1
medium_054,Medium,OpenMP,4,1,0.008004584,1
medium_054,Medium,OpenMP,4,2,0.007886534,1
medium_054,Medium,OpenMP,4,3,0.007891691,1
medium_054,Medium,OpenMP,4,4,0.007874391,1
medium_054,Medium,OpenMP,4,5,0.008254452,1
medium_054,Medium,OpenMP,8,1,0.007431940,1
medium_054,Medium,OpenMP,8,2,0.007349538,1
medium_054,Medium,OpenMP,8,3,0.007387369,1
medium_054,Medium,OpenMP,8,4,0.007372641,1
medium_054,Medium,OpenMP,8,5,0.007439979,1
medium_054,Medium,OpenMP,16,1,0.007827080,1
medium_054,Medium,OpenMP,16,2,0.007454382,1
medium_054,Medium,OpenMP,16,3,0.007317368,1
medium_054,Medium,OpenMP,16,4,0.007484551,1
medium_054,Medium,OpenMP,16,5,0.007330749,1
medium_055,Medium,Serial,1,1,0.041590921,1
medium_055,Medium,Serial,1,2,0.041853097,1
medium_055,Medium,Serial,1,3,0.041482749,1
medium_055,Medium,Serial,1,4,0.041467502,1
medium_055,Medium,Serial,1,5,0.026506453,1
medium_055,Medium,Serial-MRV,1,1,0.015332218,1
medium_055,Medium,Serial-MRV,1,2,0.015356036,1
medium_055,Medium,Serial-MRV,1,3,0.015348709,1
medium_055,Medium,Serial-MRV,1,4,0.015364620,1
medium_055,Medium,Serial-MRV,1,5,0.015339739,1
medium_055,Medium,DLX,1,1,0.000188304,1
medium_055,Medium,DLX,1,2,0.000163042,1
medium_055,Medium,DLX,1,3,0.000162746,1
medium_055,Medium,DLX,1,4,0.000160709,1
medium_055,Medium,DLX,1,5,0.000161158,1
medium_055,Medium,DLX-OMP,4,1,0.000389373,1
medium_055,Medium,DLX-OMP,4,2,0.000311535,1
medium_055,Medium,DLX-OMP,4,3,0.000290177,1
medium_055,Medium,DLX-OMP,4,4,0.000298972,1
medium_055,Medium,DLX-OMP,4,5,0.000420211,1
medium_055,Medium,DLX-OMP,8,1,0.000530090,1
medium_055,Medium,DLX-OMP,8,2,0.000292340,1
medium_055,Medium,DLX-OMP,8,3,0.000560366,1
medium_055,Medium,DLX-OMP,8,4,0.000307570,1
medium_055,Medium,DLX-OMP,8,5,0.000409841,1
medium_055,Medium,DLX-OMP,16,1,0.001421044,1
medium_055,Medium,DLX-OMP,16,2,0.000429591,1
medium_055,Medium,DLX-OMP,16,3,0.000296130,1
medium_055,Medium,DLX-OMP,16,4,0.000853877,1
medium_055,Medium,DLX-OMP,16,5,0.000606275,1
medium_055,Medium,OMP-Frontier,4,1,0.012604049,1
medium_055,Medium,OMP-Frontier,4,2,0.012803579,1
medium_055,Medium,OMP-Frontier,4,3,0.012445813,1
medium_055,Medium,OMP-Frontier,4,4,0.012399039,1
medium_055,Medium,OMP-Frontier,4,5,0.012416864,1
medium_055,Medium,OMP-Frontier,8,1,0.008389815,1
medium_055,Medium,OMP-Frontier,8,2,0.012434151,1
medium_055,Medium,OMP-Frontier,8,3,0.012453146,1
medium_055,Medium,OMP-Frontier,8,4,0.012464056,1
medium_055,Medium,OMP-Frontier,8,5,0.012754116,1
medium_055,Medium,OMP-Frontier,16,1,0.009967973,1
medium_055,Medium,OMP-Frontier,16,2,0.012998374,1
medium_055,Medium,OMP-Frontier,16,3,0.012881990,1
medium_055,Medium,OMP-Frontier,16,4,0.012834007,1
medium_055,Medium,OMP-Frontier,16,5,0.012793093,1
medium_055,Medium,OpenMP,4,1,0.008754873,1
medium_055,Medium,OpenMP,4,2,0.008660264,1
medium_055,Medium,OpenMP,4,3,0.008612666,1
medium_055,Medium,OpenMP,4,4,0.008631104,1
medium_055,Medium,OpenMP,4,5,0.008639994,1
medium_055,Medium,OpenMP,8,1,0.008728977,1
medium_055,Medium,OpenMP,8,2,0.008593360,1
medium_055,Medium,OpenMP,8,3,0.008594141,1
medium_055,Medium,OpenMP,8,4,0.008567481,1
medium_055,Medium,OpenMP,8,5,0.008986868,1
medium_055,Medium,OpenMP,16,1,0.009406228,1
medium_055,Medium,OpenMP,16,2,0.008795364,1
medium_055,Medium,OpenMP,16,3,0.008769704,1
medium_055,Medium,OpenMP,16,4,0.008677908,1
medium_055,Medium,OpenMP,16,5,0.008675635,1
medium_056,Medium,Serial,1,1,0.011914566,1
medium_056,Medium,Serial,1,2,0.011761016,1
medium_056,Medium,Serial,1,3,0.011761453,1
medium_056,Medium,Serial,1,4,0.011749980,1
medium_056,Medium,Serial,1,5,0.011775686,1
medium_056,Medium,Serial-MRV,1,1,0.023611949,1
medium_056,Medium,Serial-MRV,1,2,0.023264481,1
medium_056,Medium,Serial-MRV,1,3,0.023258955,1
medium_056,Medium,Serial-MRV,1,4,0.023342828,1
medium_056,Medium,Serial-MRV,1,5,0.023299929,1
medium_056,Medium,DLX,1,1,0.000317877,1
medium_056,Medium,DLX,1,2,0.000303794,1
medium_056,Medium,DLX,1,3,0.000299779,1
medium_056,Medium,DLX,1,4,0.000296970,1
medium_056,Medium,DLX,1,5,0.000299900,1
medium_056,Medium,DLX-OMP,4,1,0.000636314,1
medium_056,Medium,DLX-OMP,4,2,0.000558948,1
medium_056,Medium,DLX-OMP,4,3,0.000534239,1
medium_056,Medium,DLX-OMP,4,4,0.000511350,1
medium_056,Medium,DLX-OMP,4,5,0.000547732,1
medium_056,Medium,DLX-OMP,8,1,0.000816562,1
medium_056,Medium,DLX-OMP,8,2,0.000675223,1
medium_056,Medium,DLX-OMP,8,3,0.000538755,1
medium_056,Medium,DLX-OMP,8,4,0.000954131,1
medium_056,Medium,DLX-OMP,8,5,0.000534961,1
medium_056,Medium,DLX-OMP,16,1,0.001832315,1
medium_056,Medium,DLX-OMP,16,2,0.000565485,1
medium_056,Medium,DLX-OMP,16,3,0.000558749,1
medium_056,Medium,DLX-OMP,16,4,0.000533442,1
medium_056,Medium,DLX-OMP,16,5,0.000558264,1
medium_056,Medium,OMP-Frontier,4,1,0.034909480,1
medium_056,Medium,OMP-Frontier,4,2,0.034348136,1
medium_056,Medium,OMP-Frontier,4,3,0.034399872,1
medium_056,Medium,OMP-Frontier,4,4,0.034353678,1
medium_056,Medium,OMP-Frontier,4,5,0.034726596,1
medium_056,Medium,OMP-Frontier,8,1,0.034516514,1
medium_056,Medium,OMP-Frontier,8,2,0.034435603,1
medium_056,Medium,OMP-Frontier,8,3,0.035076139,1
medium_056,Medium,OMP-Frontier,8,4,0.034415273,1
medium_056,Medium,OMP-Frontier,8,5,0.034459100,1
medium_056,Medium,OMP-Frontier,16,1,0.034840177,1
medium_056,Medium,OMP-Frontier,16,2,0.034867982,1
medium_056,Medium,OMP-Frontier,16,3,0.034450960,1
medium_056,Medium,OMP-Frontier,16,4,0.034506569,1
medium_056,Medium,OMP-Frontier,16,5,0.034834760,1
medium_056,Medium,OpenMP,4,1,0.023592038,1
medium_056,Medium,OpenMP,4,2,0.023426642,1
medium_056,Medium,OpenMP,4,3,0.023369272,1
medium_056,Medium,OpenMP,4,4,0.013508987,1
medium_056,Medium,OpenMP,4,5,0.023316349,1
medium_056,Medium,OpenMP,8,1,0.023942727,1
medium_056,Medium,OpenMP,8,2,0.023369953,1
medium_056,Medium,OpenMP,8,3,0.023478111,1
medium_056,Medium,OpenMP,8,4,0.023432492,1
medium_056,Medium,OpenMP,8,5,0.023455872,1
medium_056,Medium,OpenMP,16,1,0.024276632,1
medium_056,Medium,OpenMP,16,2,0.023549867,1
medium_056,Medium,OpenMP,16,3,0.023490943,1
medium_056,Medium,OpenMP,16,4,0.023526484,1
medium_056,Medium,OpenMP,16,5,0.023493292,1
medium_057,Medium,Serial,1,1,0.049747824,1
medium_057,Medium,Serial,1,2,0.049357277,1
medium_057,Medium,Serial,1,3,0.049326341,1
medium_057,Medium,Serial,1,4,0.029265289,1
medium_057,Medium,Serial,1,5,0.028148333,1
medium_057,Medium,Serial-MRV,1,1,0.018559365,1
medium_057,Medium,Serial-MRV,1,2,0.018555983,1
medium_057,Medium,Serial-MRV,1,3,0.018528540,1
medium_057,Medium,Serial-MRV,1,4,0.018857158,1
medium_057,Medium,Serial-MRV,1,5,0.018509452,1
medium_057,Medium,DLX,1,1,0.000167359,1
medium_057,Medium,DLX,1,2,0.000162956,1
medium_057,Medium,DLX,1,3,0.000161432,1
medium_057,Medium,DLX,1,4,0.000160572,1
medium_057,Medium,DLX,1,5,0.000159826,1
medium_057,Medium,DLX-OMP,4,1,0.000361520,1
medium_057,Medium,DLX-OMP,4,2,0.000306937,1
medium_057,Medium,DLX-OMP,4,3,0.000292627,1
medium_057,Medium,DLX-OMP,4,4,0.000427532,1
medium_057,Medium,DLX-OMP,4,5,0.000420754,1
medium_057,Medium,DLX-OMP,8,1,0.000493776,1
medium_057,Medium,DLX-OMP,8,2,0.000423607,1
medium_057,Medium,DLX-OMP,8,3,0.000307326,1
medium_057,Medium,DLX-OMP,8,4,0.000292160,1
medium_057,Medium,DLX-OMP,8,5,0.000545555,1
medium_057,Medium,DLX-OMP,16,1,0.001051941,1
medium_057,Medium,DLX-OMP,16,2,0.000580693,1
medium_057,Medium,DLX-OMP,16,3,0.000465689,1
medium_057,Medium,DLX-OMP,16,4,0.000606113,1
medium_057,Medium,DLX-OMP,16,5,0.000448400,1
medium_057,Medium,OMP-Frontier,4,1,0.020392653,1
medium_057,Medium,OMP-Frontier,4,2,0.014322090,1
medium_057,Medium,OMP-Frontier,4,3,0.020981024,1
medium_057,Medium,OMP-Frontier,4,4,0.014445595,1
medium_057,Medium,OMP-Frontier,4,5,0.014281723,1
medium_057,Medium,OMP-Frontier,8,1,0.021624054,1
medium_057,Medium,OMP-Frontier,8,2,0.020342827,1
medium_057,Medium,OMP-Frontier,8,3,0.020335014,1
medium_057,Medium,OMP-Frontier,8,4,0.020327947,1
medium_057,Medium,OMP-Frontier,8,5,0.015282084,1
medium_057,Medium,OMP-Frontier,16,1,0.020751829,1
medium_057,Medium,OMP-Frontier,16,2,0.021219119,1
medium_057,Medium,OMP-Frontier,16,3,0.020693845,1
medium_057,Medium,OMP-Frontier,16,4,0.020717438,1
medium_057,Medium,OMP-Frontier,16,5,0.020679838,1
medium_057,Medium,OpenMP,4,1,0.014059195,1
medium_057,Medium,OpenMP,4,2,0.014002953,1
medium_057,Medium,OpenMP,4,3,0.013872299,1
medium_057,Medium,OpenMP,4,4,0.014298524,1
medium_057,Medium,OpenMP,4,5,0.013997537,1
medium_057,Medium,OpenMP,8,1,0.014028216,1
medium_057,Medium,OpenMP,8,2,0.013891254,1
medium_057,Medium,OpenMP,8,3,0.013943982,1
medium_057,Medium,OpenMP,8,4,0.013847214,1
medium_057,Medium,OpenMP,8,5,0.013954938,1
medium_057,Medium,OpenMP,16,1,0.014726999,1
medium_057,Medium,OpenMP,16,2,0.014033048,1
medium_057,Medium,OpenMP,16,3,0.014428891,1
medium_057,Medium,OpenMP,16,4,0.014018241,1
medium_057,Medium,OpenMP,16,5,0.014025633,1
medium_058,Medium,Serial,1,1,0.016227781,1
medium_058,Medium,Serial,1,2,0.015741780,1
medium_058,Medium,Serial,1,3,0.015727901,1
medium_058,Medium,Serial,1,4,0.015744733,1
medium_058,Medium,Serial,1,5,0.015740529,1
medium_058,Medium,Serial-MRV,1,1,0.026843775,1
medium_058,Medium,Serial-MRV,1,2,0.026512042,1
medium_058,Medium,Serial-MRV,1,3,0.026488345,1
medium_058,Medium,Serial-MRV,1,4,0.026505468,1
medium_058,Medium,Serial-MRV,1,5,0.026481711,1
medium_058,Medium,DLX,1,1,0.000311600,1
medium_058,Medium,DLX,1,2,0.000287075,1
medium_058,Medium,DLX,1,3,0.000295064,1
medium_058,Medium,DLX,1,4,0.000282600,1
medium_058,Medium,DLX,1,5,0.000283317,1
medium_058,Medium,DLX-OMP,4,1,0.000609010,1
medium_058,Medium,DLX-OMP,4,2,0.000561258,1
medium_058,Medium,DLX-OMP,4,3,0.000514630,1
medium_058,Medium,DLX-OMP,4,4,0.000506915,1
medium_058,Medium,DLX-OMP,4,5,0.000495753,1
medium_058,Medium,DLX-OMP,8,1,0.000628632,1
medium_058,Medium,DLX-OMP,8,2,0.001460592,1
medium_058,Medium,DLX-OMP,8,3,0.000805120,1
medium_058,Medium,DLX-OMP,8,4,0.000441382,1
medium_058,Medium,DLX-OMP,8,5,0.000300228,1
medium_058,Medium,DLX-OMP,16,1,0.000703898,1
medium_058,Medium,DLX-OMP,16,2,0.000584819,1
medium_058,Medium,DLX-OMP,16,3,0.000615476,1
medium_058,Medium,DLX-OMP,16,4,0.000421618,1
medium_058,Medium,DLX-OMP,16,5,0.001392213,1
medium_058,Medium,OMP-Frontier,4,1,0.022853053,1
medium_058,Medium,OMP-Frontier,4,2,0.039350835,1
medium_058,Medium,OMP-Frontier,4,3,0.039329354,1
medium_058,Medium,OMP-Frontier,4,4,0.039801990,1
medium_058,Medium,OMP-Frontier,4,5,0.039591336,1
medium_058,Medium,OMP-Frontier,8,1,0.039745808,1
medium_058,Medium,OMP-Frontier,8,2,0.040018476,1
