Board_ID,Difficulty,Algorithm,Threads,Rep,Time_s,Correct
extreme_027,Extreme,OpenMP,16,3,0.072833493,1
extreme_027,Extreme,OpenMP,16,4,0.072313197,1
extreme_027,Extreme,OpenMP,16,5,0.072083949,1
extreme_028,Extreme,Serial,1,1,0.191410731,1
extreme_028,Extreme,Serial,1,2,0.121810113,1
extreme_028,Extreme,Serial,1,3,0.121667293,1
extreme_028,Extreme,Serial,1,4,0.122191956,1
extreme_028,Extreme,Serial,1,5,0.122658448,1
extreme_028,Extreme,Serial-MRV,1,1,0.325124306,1
extreme_028,Extreme,Serial-MRV,1,2,0.271215239,1
extreme_028,Extreme,Serial-MRV,1,3,0.270107275,1
extreme_028,Extreme,Serial-MRV,1,4,0.270400277,1
extreme_028,Extreme,Serial-MRV,1,5,0.270814290,1
extreme_028,Extreme,DLX,1,1,0.000422326,1
extreme_028,Extreme,DLX,1,2,0.000233482,1
extreme_028,Extreme,DLX,1,3,0.000230737,1
extreme_028,Extreme,DLX,1,4,0.000229957,1
extreme_028,Extreme,DLX,1,5,0.000233289,1
extreme_028,Extreme,DLX-OMP,4,1,0.001281040,1
extreme_028,Extreme,DLX-OMP,4,2,0.000368339,1
extreme_028,Extreme,DLX-OMP,4,3,0.000398265,1
extreme_028,Extreme,DLX-OMP,4,4,0.000814047,1
extreme_028,Extreme,DLX-OMP,4,5,0.000840853,1
extreme_028,Extreme,DLX-OMP,8,1,0.000820911,1
extreme_028,Extreme,DLX-OMP,8,2,0.000885001,1
extreme_028,Extreme,DLX-OMP,8,3,0.000729674,1
extreme_028,Extreme,DLX-OMP,8,4,0.000356165,1
extreme_028,Extreme,DLX-OMP,8,5,0.000398969,1
extreme_028,Extreme,DLX-OMP,16,1,0.002120376,1
extreme_028,Extreme,DLX-OMP,16,2,0.000754681,1
extreme_028,Extreme,DLX-OMP,16,3,0.000866065,1
extreme_028,Extreme,DLX-OMP,16,4,0.000889750,1
extreme_028,Extreme,DLX-OMP,16,5,0.000904638,1
extreme_028,Extreme,OpenMP,4,1,0.145376434,1
extreme_028,Extreme,OpenMP,4,2,0.101995925,1
extreme_028,Extreme,OpenMP,4,3,0.043960559,1
extreme_028,Extreme,OpenMP,4,4,0.044171627,1
extreme_028,Extreme,OpenMP,4,5,0.044520431,1
extreme_028,Extreme,OpenMP,8,1,0.077525355,1
extreme_028,Extreme,OpenMP,8,2,0.077367703,1
extreme_028,Extreme,OpenMP,8,3,0.053885091,1
extreme_028,Extreme,OpenMP,8,4,0.077344124,1
extreme_028,Extreme,OpenMP,8,5,0.051155873,1
extreme_028,Extreme,OpenMP,16,1,0.077701242,1
extreme_028,Extreme,OpenMP,16,2,0.077925831,1
extreme_028,Extreme,OpenMP,16,3,0.069736677,1
extreme_028,Extreme,OpenMP,16,4,0.077514530,1
extreme_028,Extreme,OpenMP,16,5,0.060460790,1
extreme_029,Extreme,Serial,1,1,0.534197110,1
extreme_029,Extreme,Serial,1,2,0.434665498,1
extreme_029,Extreme,Serial,1,3,0.349239302,1
extreme_029,Extreme,Serial,1,4,0.303165213,1
extreme_029,Extreme,Serial,1,5,0.302753333,1
extreme_029,Extreme,Serial-MRV,1,1,0.283036000,1
extreme_029,Extreme,Serial-MRV,1,2,0.283324126,1
extreme_029,Extreme,Serial-MRV,1,3,0.282837115,1
extreme_029,Extreme,Serial-MRV,1,4,0.282894142,1
extreme_029,Extreme,Serial-MRV,1,5,0.282965091,1
extreme_029,Extreme,DLX,1,1,0.000224988,1
extreme_029,Extreme,DLX,1,2,0.000190033,1
extreme_029,Extreme,DLX,1,3,0.000188482,1
extreme_029,Extreme,DLX,1,4,0.000191350,1
extreme_029,Extreme,DLX,1,5,0.000186649,1
extreme_029,Extreme,DLX-OMP,4,1,0.000448507,1
extreme_029,Extreme,DLX-OMP,4,2,0.000420217,1
extreme_029,Extreme,DLX-OMP,4,3,0.000342165,1
extreme_029,Extreme,DLX-OMP,4,4,0.000278798,1
extreme_029,Extreme,DLX-OMP,4,5,0.000608397,1
extreme_029,Extreme,DLX-OMP,8,1,0.000396919,1
extreme_029,Extreme,DLX-OMP,8,2,0.000760022,1
extreme_029,Extreme,DLX-OMP,8,3,0.000602371,1
extreme_029,Extreme,DLX-OMP,8,4,0.000624517,1
extreme_029,Extreme,DLX-OMP,8,5,0.000378715,1
extreme_029,Extreme,DLX-OMP,16,1,0.001478106,1
extreme_029,Extreme,DLX-OMP,16,2,0.000778794,1
extreme_029,Extreme,DLX-OMP,16,3,0.000762462,1
extreme_029,Extreme,DLX-OMP,16,4,0.000625766,1
extreme_029,Extreme,DLX-OMP,16,5,0.000589861,1
extreme_029,Extreme,OpenMP,4,1,0.079103299,1
extreme_029,Extreme,OpenMP,4,2,0.156313980,1
extreme_029,Extreme,OpenMP,4,3,0.136173611,1
extreme_029,Extreme,OpenMP,4,4,0.135911369,1
extreme_029,Extreme,OpenMP,4,5,0.131868166,1
extreme_029,Extreme,OpenMP,8,1,0.166711955,1
extreme_029,Extreme,OpenMP,8,2,0.191355095,1
extreme_029,Extreme,OpenMP,8,3,0.163696298,1
extreme_029,Extreme,OpenMP,8,4,0.189793573,1
extreme_029,Extreme,OpenMP,8,5,0.173563828,1
extreme_029,Extreme,OpenMP,16,1,0.191044894,1
extreme_029,Extreme,OpenMP,16,2,0.178477456,1
extreme_029,Extreme,OpenMP,16,3,0.190336980,1
extreme_029,Extreme,OpenMP,16,4,0.180519275,1
extreme_029,Extreme,OpenMP,16,5,0.190341780,1
extreme_030,Extreme,Serial,1,1,0.228071054,1
extreme_030,Extreme,Serial,1,2,0.153522693,1
extreme_030,Extreme,Serial,1,3,0.153473018,1
extreme_030,Extreme,Serial,1,4,0.153796446,1
extreme_030,Extreme,Serial,1,5,0.153429736,1
extreme_030,Extreme,Serial-MRV,1,1,0.248394565,1
extreme_030,Extreme,Serial-MRV,1,2,0.205100510,1
extreme_030,Extreme,Serial-MRV,1,3,0.206411009,1
extreme_030,Extreme,Serial-MRV,1,4,0.204742051,1
extreme_030,Extreme,Serial-MRV,1,5,0.204264886,1
extreme_030,Extreme,DLX,1,1,0.000222058,1
extreme_030,Extreme,DLX,1,2,0.000145349,1
extreme_030,Extreme,DLX,1,3,0.000150787,1
extreme_030,Extreme,DLX,1,4,0.000133904,1
extreme_030,Extreme,DLX,1,5,0.000134249,1
extreme_030,Extreme,DLX-OMP,4,1,0.000691650,1
extreme_030,Extreme,DLX-OMP,4,2,0.000256817,1
extreme_030,Extreme,DLX-OMP,4,3,0.000262826,1
extreme_030,Extreme,DLX-OMP,4,4,0.000558040,1
extreme_030,Extreme,DLX-OMP,4,5,0.000237672,1
extreme_030,Extreme,DLX-OMP,8,1,0.000538320,1
extreme_030,Extreme,DLX-OMP,8,2,0.000329118,1
extreme_030,Extreme,DLX-OMP,8,3,0.001118904,1
extreme_030,Extreme,DLX-OMP,8,4,0.000881046,1
extreme_030,Extreme,DLX-OMP,8,5,0.000472038,1
extreme_030,Extreme,DLX-OMP,16,1,0.001867220,1
extreme_030,Extreme,DLX-OMP,16,2,0.001135770,1
extreme_030,Extreme,DLX-OMP,16,3,0.000833051,1
extreme_030,Extreme,DLX-OMP,16,4,0.000657716,1
extreme_030,Extreme,DLX-OMP,16,5,0.000441279,1
extreme_030,Extreme,OpenMP,4,1,0.182243455,1
extreme_030,Extreme,OpenMP,4,2,0.195256993,1
extreme_030,Extreme,OpenMP,4,3,0.224796717,1
extreme_030,Extreme,OpenMP,4,4,0.196668451,1
extreme_030,Extreme,OpenMP,4,5,0.213543119,1
extreme_030,Extreme,OpenMP,8,1,0.128680654,1
extreme_030,Extreme,OpenMP,8,2,0.174110280,1
extreme_030,Extreme,OpenMP,8,3,0.208328030,1
extreme_030,Extreme,OpenMP,8,4,0.141092677,1
extreme_030,Extreme,OpenMP,8,5,0.130614422,1
extreme_030,Extreme,OpenMP,16,1,0.161580027,1
extreme_030,Extreme,OpenMP,16,2,0.202181903,1
extreme_030,Extreme,OpenMP,16,3,0.219745019,1
extreme_030,Extreme,OpenMP,16,4,0.225019393,1
extreme_030,Extreme,OpenMP,16,5,0.190739885,1
extreme_031,Extreme,Serial,1,1,0.118385722,1
extreme_031,Extreme,Serial,1,2,0.103603948,1
extreme_031,Extreme,Serial,1,3,0.067309553,1
extreme_031,Extreme,Serial,1,4,0.068134325,1
extreme_031,Extreme,Serial,1,5,0.067725958,1
extreme_031,Extreme,Serial-MRV,1,1,0.538097334,1
extreme_031,Extreme,Serial-MRV,1,2,0.398105845,1
extreme_031,Extreme,Serial-MRV,1,3,0.398711803,1
extreme_031,Extreme,Serial-MRV,1,4,0.398298159,1
extreme_031,Extreme,Serial-MRV,1,5,0.398233137,1
extreme_031,Extreme,DLX,1,1,0.000606004,1
extreme_031,Extreme,DLX,1,2,0.000550653,1
extreme_031,Extreme,DLX,1,3,0.000544914,1
extreme_031,Extreme,DLX,1,4,0.000548900,1
extreme_031,Extreme,DLX,1,5,0.000545056,1
extreme_031,Extreme,DLX-OMP,4,1,0.001237662,1
extreme_031,Extreme,DLX-OMP,4,2,0.000789932,1
extreme_031,Extreme,DLX-OMP,4,3,0.001491029,1
extreme_031,Extreme,DLX-OMP,4,4,0.001620442,1
extreme_031,Extreme,DLX-OMP,4,5,0.001724033,1
extreme_031,Extreme,DLX-OMP,8,1,0.001684042,1
extreme_031,Extreme,DLX-OMP,8,2,0.001670973,1
extreme_031,Extreme,DLX-OMP,8,3,0.001668625,1
extreme_031,Extreme,DLX-OMP,8,4,0.000815478,1
extreme_031,Extreme,DLX-OMP,8,5,0.001523100,1
extreme_031,Extreme,DLX-OMP,16,1,0.002314697,1
extreme_031,Extreme,DLX-OMP,16,2,0.001880319,1
extreme_031,Extreme,DLX-OMP,16,3,0.000823617,1
extreme_031,Extreme,DLX-OMP,16,4,0.001697869,1
extreme_031,Extreme,DLX-OMP,16,5,0.000826409,1
extreme_031,Extreme,OpenMP,4,1,0.005237427,1
extreme_031,Extreme,OpenMP,4,2,0.040242303,1
extreme_031,Extreme,OpenMP,4,3,0.082243595,1
extreme_031,Extreme,OpenMP,4,4,0.002953963,1
extreme_031,Extreme,OpenMP,4,5,0.002950243,1
extreme_031,Extreme,OpenMP,8,1,0.003111764,1
extreme_031,Extreme,OpenMP,8,2,0.005027762,1
extreme_031,Extreme,OpenMP,8,3,0.003207505,1
extreme_031,Extreme,OpenMP,8,4,0.005309913,1
extreme_031,Extreme,OpenMP,8,5,0.002423513,1
extreme_031,Extreme,OpenMP,16,1,0.003513916,1
extreme_031,Extreme,OpenMP,16,2,0.003344816,1
extreme_031,Extreme,OpenMP,16,3,0.005284861,1
extreme_031,Extreme,OpenMP,16,4,0.003289273,1
extreme_031,Extreme,OpenMP,16,5,0.005017925,1
extreme_032,Extreme,Serial,1,1,0.017151061,1
extreme_032,Extreme,Serial,1,2,0.016170693,1
extreme_032,Extreme,Serial,1,3,0.016309929,1
extreme_032,Extreme,Serial,1,4,0.016172880,1
extreme_032,Extreme,Serial,1,5,0.016708228,1
extreme_032,Extreme,Serial-MRV,1,1,0.200475683,1
extreme_032,Extreme,Serial-MRV,1,2,0.198759936,1
extreme_032,Extreme,Serial-MRV,1,3,0.200210147,1
extreme_032,Extreme,Serial-MRV,1,4,0.198678263,1
extreme_032,Extreme,Serial-MRV,1,5,0.200089894,1
extreme_032,Extreme,DLX,1,1,0.000186544,1
extreme_032,Extreme,DLX,1,2,0.000134986,1
extreme_032,Extreme,DLX,1,3,0.000143488,1
extreme_032,Extreme,DLX,1,4,0.000123899,1
extreme_032,Extreme,DLX,1,5,0.000123955,1
extreme_032,Extreme,DLX-OMP,4,1,0.000654605,1
extreme_032,Extreme,DLX-OMP,4,2,0.000274734,1
extreme_032,Extreme,DLX-OMP,4,3,0.000536249,1
extreme_032,Extreme,DLX-OMP,4,4,0.000511184,1
extreme_032,Extreme,DLX-OMP,4,5,0.000434225,1
extreme_032,Extreme,DLX-OMP,8,1,0.000509146,1
extreme_032,Extreme,DLX-OMP,8,2,0.000444144,1
extreme_032,Extreme,DLX-OMP,8,3,0.000567039,1
extreme_032,Extreme,DLX-OMP,8,4,0.000609280,1
extreme_032,Extreme,DLX-OMP,8,5,0.000412824,1
extreme_032,Extreme,DLX-OMP,16,1,0.001397354,1
extreme_032,Extreme,DLX-OMP,16,2,0.000287546,1
extreme_032,Extreme,DLX-OMP,16,3,0.000616544,1
extreme_032,Extreme,DLX-OMP,16,4,0.000433960,1
extreme_032,Extreme,DLX-OMP,16,5,0.000576071,1
extreme_032,Extreme,OpenMP,4,1,0.081892243,1
extreme_032,Extreme,OpenMP,4,2,0.081815936,1
extreme_032,Extreme,OpenMP,4,3,0.076462369,1
extreme_032,Extreme,OpenMP,4,4,0.047119767,1
extreme_032,Extreme,OpenMP,4,5,0.081202744,1
extreme_032,Extreme,OpenMP,8,1,0.081016206,1
extreme_032,Extreme,OpenMP,8,2,0.081484082,1
extreme_032,Extreme,OpenMP,8,3,0.079028266,1
extreme_032,Extreme,OpenMP,8,4,0.080915493,1
extreme_032,Extreme,OpenMP,8,5,0.081386577,1
extreme_032,Extreme,OpenMP,16,1,0.082222087,1
extreme_032,Extreme,OpenMP,16,2,0.081705905,1
extreme_032,Extreme,OpenMP,16,3,0.065881024,1
extreme_032,Extreme,OpenMP,16,4,0.081152697,1
extreme_032,Extreme,OpenMP,16,5,0.081441572,1
extreme_033,Extreme,Serial,1,1,0.317027399,1
extreme_033,Extreme,Serial,1,2,0.234046363,1
extreme_033,Extreme,Serial,1,3,0.234524896,1
extreme_033,Extreme,Serial,1,4,0.234181747,1
extreme_033,Extreme,Serial,1,5,0.172531592,1
extreme_033,Extreme,Serial-MRV,1,1,0.227276827,1
extreme_033,Extreme,Serial-MRV,1,2,0.228324930,1
extreme_033,Extreme,Serial-MRV,1,3,0.228301022,1
extreme_033,Extreme,Serial-MRV,1,4,0.227635179,1
extreme_033,Extreme,Serial-MRV,1,5,0.227582571,1
extreme_033,Extreme,DLX,1,1,0.000332777,1
extreme_033,Extreme,DLX,1,2,0.000319938,1
extreme_033,Extreme,DLX,1,3,0.000295931,1
extreme_033,Extreme,DLX,1,4,0.000295431,1
extreme_033,Extreme,DLX,1,5,0.000294750,1
extreme_033,Extreme,DLX-OMP,4,1,0.000636690,1
extreme_033,Extreme,DLX-OMP,4,2,0.000537649,1
extreme_033,Extreme,DLX-OMP,4,3,0.000492701,1
extreme_033,Extreme,DLX-OMP,4,4,0.000477679,1
extreme_033,Extreme,DLX-OMP,4,5,0.000900270,1
extreme_033,Extreme,DLX-OMP,8,1,0.000995813,1
extreme_033,Extreme,DLX-OMP,8,2,0.001066436,1
extreme_033,Extreme,DLX-OMP,8,3,0.001088330,1
extreme_033,Extreme,DLX-OMP,8,4,0.001046182,1
extreme_033,Extreme,DLX-OMP,8,5,0.001021207,1
extreme_033,Extreme,DLX-OMP,16,1,0.001680174,1
extreme_033,Extreme,DLX-OMP,16,2,0.001053301,1
extreme_033,Extreme,DLX-OMP,16,3,0.000914795,1
extreme_033,Extreme,DLX-OMP,16,4,0.000892498,1
extreme_033,Extreme,DLX-OMP,16,5,0.000510462,1
extreme_033,Extreme,OpenMP,4,1,0.154657608,1
extreme_033,Extreme,OpenMP,4,2,0.134730634,1
extreme_033,Extreme,OpenMP,4,3,0.160145335,1
extreme_033,Extreme,OpenMP,4,4,0.109811293,1
extreme_033,Extreme,OpenMP,4,5,0.124126729,1
extreme_033,Extreme,OpenMP,8,1,0.078773542,1
extreme_033,Extreme,OpenMP,8,2,0.078611689,1
extreme_033,Extreme,OpenMP,8,3,0.077906285,1
extreme_033,Extreme,OpenMP,8,4,0.078978148,1
extreme_033,Extreme,OpenMP,8,5,0.078201706,1
extreme_033,Extreme,OpenMP,16,1,0.080184664,1
extreme_033,Extreme,OpenMP,16,2,0.079150945,1
extreme_033,Extreme,OpenMP,16,3,0.078883165,1
extreme_033,Extreme,OpenMP,16,4,0.079259026,1
extreme_033,Extreme,OpenMP,16,5,0.079276596,1
extreme_034,Extreme,Serial,1,1,0.238521683,1
extreme_034,Extreme,Serial,1,2,0.139746080,1
extreme_034,Extreme,Serial,1,3,0.135896617,1
extreme_034,Extreme,Serial,1,4,0.135873680,1
extreme_034,Extreme,Serial,1,5,0.135854009,1
extreme_034,Extreme,Serial-MRV,1,1,0.241653952,1
extreme_034,Extreme,Serial-MRV,1,2,0.203107394,1
extreme_034,Extreme,Serial-MRV,1,3,0.169702403,1
extreme_034,Extreme,Serial-MRV,1,4,0.169254321,1
extreme_034,Extreme,Serial-MRV,1,5,0.169020838,1
extreme_034,Extreme,DLX,1,1,0.000231489,1
extreme_034,Extreme,DLX,1,2,0.000183773,1
extreme_034,Extreme,DLX,1,3,0.000157938,1
extreme_034,Extreme,DLX,1,4,0.000157430,1
extreme_034,Extreme,DLX,1,5,0.000155938,1
extreme_034,Extreme,DLX-OMP,4,1,0.000621304,1
extreme_034,Extreme,DLX-OMP,4,2,0.000321395,1
extreme_034,Extreme,DLX-OMP,4,3,0.000288094,1
extreme_034,Extreme,DLX-OMP,4,4,0.000339304,1
extreme_034,Extreme,DLX-OMP,4,5,0.000628924,1
extreme_034,Extreme,DLX-OMP,8,1,0.000589437,1
extreme_034,Extreme,DLX-OMP,8,2,0.000695834,1
extreme_034,Extreme,DLX-OMP,8,3,0.000288958,1
extreme_034,Extreme,DLX-OMP,8,4,0.000276481,1
extreme_034,Extreme,DLX-OMP,8,5,0.000746268,1
extreme_034,Extreme,DLX-OMP,16,1,0.001365503,1
extreme_034,Extreme,DLX-OMP,16,2,0.000972725,1
extreme_034,Extreme,DLX-OMP,16,3,0.000663477,1
extreme_034,Extreme,DLX-OMP,16,4,0.000692794,1
extreme_034,Extreme,DLX-OMP,16,5,0.000705463,1
extreme_034,Extreme,OpenMP,4,1,0.128404718,1
extreme_034,Extreme,OpenMP,4,2,0.090694295,1
extreme_034,Extreme,OpenMP,4,3,0.077942694,1
extreme_034,Extreme,OpenMP,4,4,0.107088082,1
extreme_034,Extreme,OpenMP,4,5,0.115101987,1
extreme_034,Extreme,OpenMP,8,1,0.075348341,1
extreme_034,Extreme,OpenMP,8,2,0.087543758,1
extreme_034,Extreme,OpenMP,8,3,0.099750066,1
extreme_034,Extreme,OpenMP,8,4,0.131756409,1
extreme_034,Extreme,OpenMP,8,5,0.131944699,1
extreme_034,Extreme,OpenMP,16,1,0.133812248,1
extreme_034,Extreme,OpenMP,16,2,0.132229318,1
extreme_034,Extreme,OpenMP,16,3,0.132003050,1
extreme_034,Extreme,OpenMP,16,4,0.131542326,1
extreme_034,Extreme,OpenMP,16,5,0.132590224,1
extreme_035,Extreme,Serial,1,1,0.240960747,1
extreme_035,Extreme,Serial,1,2,0.171287942,1
extreme_035,Extreme,Serial,1,3,0.171618949,1
extreme_035,Extreme,Serial,1,4,0.171221763,1
extreme_035,Extreme,Serial,1,5,0.130219308,1
extreme_035,Extreme,Serial-MRV,1,1,0.233410192,1
extreme_035,Extreme,Serial-MRV,1,2,0.230859179,1
extreme_035,Extreme,Serial-MRV,1,3,0.234470518,1
extreme_035,Extreme,Serial-MRV,1,4,0.231128156,1
extreme_035,Extreme,Serial-MRV,1,5,0.230845184,1
extreme_035,Extreme,DLX,1,1,0.000148190,1
extreme_035,Extreme,DLX,1,2,0.000135298,1
extreme_035,Extreme,DLX,1,3,0.000144602,1
extreme_035,Extreme,DLX,1,4,0.000124643,1
extreme_035,Extreme,DLX,1,5,0.000123292,1
extreme_035,Extreme,DLX-OMP,4,1,0.001384003,1
extreme_035,Extreme,DLX-OMP,4,2,0.000298792,1
extreme_035,Extreme,DLX-OMP,4,3,0.000466248,1
extreme_035,Extreme,DLX-OMP,4,4,0.000276589,1
extreme_035,Extreme,DLX-OMP,4,5,0.000420424,1
extreme_035,Extreme,DLX-OMP,8,1,0.000560807,1
extreme_035,Extreme,DLX-OMP,8,2,0.000460843,1
extreme_035,Extreme,DLX-OMP,8,3,0.000579221,1
extreme_035,Extreme,DLX-OMP,8,4,0.000410855,1
extreme_035,Extreme,DLX-OMP,8,5,0.000287313,1
extreme_035,Extreme,DLX-OMP,16,1,0.001420397,1
extreme_035,Extreme,DLX-OMP,16,2,0.000623387,1
extreme_035,Extreme,DLX-OMP,16,3,0.000429418,1
extreme_035,Extreme,DLX-OMP,16,4,0.000632538,1
extreme_035,Extreme,DLX-OMP,16,5,0.000431532,1
extreme_035,Extreme,OpenMP,4,1,0.074370714,1
extreme_035,Extreme,OpenMP,4,2,0.075144543,1
extreme_035,Extreme,OpenMP,4,3,0.082217370,1
extreme_035,Extreme,OpenMP,4,4,0.004684941,1
extreme_035,Extreme,OpenMP,4,5,0.043779996,1
extreme_035,Extreme,OpenMP,8,1,0.005800917,1
extreme_035,Extreme,OpenMP,8,2,0.009586682,1
extreme_035,Extreme,OpenMP,8,3,0.009546596,1
extreme_035,Extreme,OpenMP,8,4,0.009544793,1
extreme_035,Extreme,OpenMP,8,5,0.005745221,1
extreme_035,Extreme,OpenMP,16,1,0.009901729,1
extreme_035,Extreme,OpenMP,16,2,0.009664326,1
extreme_035,Extreme,OpenMP,16,3,0.009681733,1
extreme_035,Extreme,OpenMP,16,4,0.010172602,1
extreme_035,Extreme,OpenMP,16,5,0.009788915,1
extreme_036,Extreme,Serial,1,1,0.043229775,1
extreme_036,Extreme,Serial,1,2,0.042242077,1
extreme_036,Extreme,Serial,1,3,0.042599314,1
extreme_036,Extreme,Serial,1,4,0.042151281,1
extreme_036,Extreme,Serial,1,5,0.042153810,1
extreme_036,Extreme,Serial-MRV,1,1,0.232779169,1
extreme_036,Extreme,Serial-MRV,1,2,0.232449894,1
extreme_036,Extreme,Serial-MRV,1,3,0.233625613,1
extreme_036,Extreme,Serial-MRV,1,4,0.234620289,1
extreme_036,Extreme,Serial-MRV,1,5,0.232117446,1
extreme_036,Extreme,DLX,1,1,0.000171756,1
extreme_036,Extreme,DLX,1,2,0.000163635,1
extreme_036,Extreme,DLX,1,3,0.000166227,1
extreme_036,Extreme,DLX,1,4,0.000147426,1
extreme_036,Extreme,DLX,1,5,0.000147131,1
extreme_036,Extreme,DLX-OMP,4,1,0.000650751,1
extreme_036,Extreme,DLX-OMP,4,2,0.000335244,1
extreme_036,Extreme,DLX-OMP,4,3,0.000517497,1
extreme_036,Extreme,DLX-OMP,4,4,0.000484326,1
extreme_036,Extreme,DLX-OMP,4,5,0.000492820,1
extreme_036,Extreme,DLX-OMP,8,1,0.000788953,1
extreme_036,Extreme,DLX-OMP,8,2,0.000335826,1
extreme_036,Extreme,DLX-OMP,8,3,0.000655819,1
extreme_036,Extreme,DLX-OMP,8,4,0.000484540,1
extreme_036,Extreme,DLX-OMP,8,5,0.000653775,1
extreme_036,Extreme,DLX-OMP,16,1,0.001859749,1
extreme_036,Extreme,DLX-OMP,16,2,0.000661108,1
extreme_036,Extreme,DLX-OMP,16,3,0.000351509,1
extreme_036,Extreme,DLX-OMP,16,4,0.000644768,1
extreme_036,Extreme,DLX-OMP,16,5,0.000521872,1
extreme_036,Extreme,OpenMP,4,1,0.093750077,1
extreme_036,Extreme,OpenMP,4,2,0.102122083,1
extreme_036,Extreme,OpenMP,4,3,0.039079755,1
extreme_036,Extreme,OpenMP,4,4,0.019006167,1
extreme_036,Extreme,OpenMP,4,5,0.010723677,1
extreme_036,Extreme,OpenMP,8,1,0.019001332,1
extreme_036,Extreme,OpenMP,8,2,0.018972954,1
extreme_036,Extreme,OpenMP,8,3,0.010951124,1
extreme_036,Extreme,OpenMP,8,4,0.018970359,1
extreme_036,Extreme,OpenMP,8,5,0.019115714,1
extreme_036,Extreme,OpenMP,16,1,0.019176249,1
extreme_036,Extreme,OpenMP,16,2,0.019144148,1
extreme_036,Extreme,OpenMP,16,3,0.011098754,1
extreme_036,Extreme,OpenMP,16,4,0.011236668,1
extreme_036,Extreme,OpenMP,16,5,0.009540199,1
extreme_037,Extreme,Serial,1,1,0.048838469,1
extreme_037,Extreme,Serial,1,2,0.048280078,1
extreme_037,Extreme,Serial,1,3,0.047817799,1
extreme_037,Extreme,Serial,1,4,0.049021787,1
extreme_037,Extreme,Serial,1,5,0.048049521,1
extreme_037,Extreme,Serial-MRV,1,1,0.315086264,1
extreme_037,Extreme,Serial-MRV,1,2,0.313162776,1
extreme_037,Extreme,Serial-MRV,1,3,0.310675161,1
extreme_037,Extreme,Serial-MRV,1,4,0.310366151,1
extreme_037,Extreme,Serial-MRV,1,5,0.310178533,1
extreme_037,Extreme,DLX,1,1,0.000564230,1
extreme_037,Extreme,DLX,1,2,0.000260701,1
extreme_037,Extreme,DLX,1,3,0.000178439,1
extreme_037,Extreme,DLX,1,4,0.000178141,1
extreme_037,Extreme,DLX,1,5,0.000177420,1
extreme_037,Extreme,DLX-OMP,4,1,0.000749842,1
extreme_037,Extreme,DLX-OMP,4,2,0.000616880,1
extreme_037,Extreme,DLX-OMP,4,3,0.000386243,1
extreme_037,Extreme,DLX-OMP,4,4,0.000285403,1
extreme_037,Extreme,DLX-OMP,4,5,0.000311844,1
extreme_037,Extreme,DLX-OMP,8,1,0.000629567,1
extreme_037,Extreme,DLX-OMP,8,2,0.000582039,1
extreme_037,Extreme,DLX-OMP,8,3,0.000317656,1
extreme_037,Extreme,DLX-OMP,8,4,0.000297951,1
extreme_037,Extreme,DLX-OMP,8,5,0.000585361,1
extreme_037,Extreme,DLX-OMP,16,1,0.002054856,1
extreme_037,Extreme,DLX-OMP,16,2,0.000781342,1
extreme_037,Extreme,DLX-OMP,16,3,0.000743548,1
extreme_037,Extreme,DLX-OMP,16,4,0.000563490,1
extreme_037,Extreme,DLX-OMP,16,5,0.000756587,1
extreme_037,Extreme,OpenMP,4,1,0.072937324,1
extreme_037,Extreme,OpenMP,4,2,0.059316751,1
extreme_037,Extreme,OpenMP,4,3,0.042237418,1
extreme_037,Extreme,OpenMP,4,4,0.042134263,1
extreme_037,Extreme,OpenMP,4,5,0.041884638,1
extreme_037,Extreme,OpenMP,8,1,0.041850034,1
extreme_037,Extreme,OpenMP,8,2,0.041680229,1
extreme_037,Extreme,OpenMP,8,3,0.058134803,1
extreme_037,Extreme,OpenMP,8,4,0.072930282,1
extreme_037,Extreme,OpenMP,8,5,0.064622280,1
extreme_037,Extreme,OpenMP,16,1,0.073334094,1
extreme_037,Extreme,OpenMP,16,2,0.073358716,1
extreme_037,Extreme,OpenMP,16,3,0.073362016,1
extreme_037,Extreme,OpenMP,16,4,0.073524998,1
extreme_037,Extreme,OpenMP,16,5,0.073262892,1
extreme_038,Extreme,Serial,1,1,0.139970432,1
extreme_038,Extreme,Serial,1,2,0.109464201,1
extreme_038,Extreme,Serial,1,3,0.079497874,1
extreme_038,Extreme,Serial,1,4,0.079754307,1
extreme_038,Extreme,Serial,1,5,0.079777038,1
extreme_038,Extreme,Serial-MRV,1,1,0.312704140,1
extreme_038,Extreme,Serial-MRV,1,2,0.270749061,1
extreme_038,Extreme,Serial-MRV,1,3,0.220218759,1
extreme_038,Extreme,Serial-MRV,1,4,0.219227661,1
extreme_038,Extreme,Serial-MRV,1,5,0.219257637,1
extreme_038,Extreme,DLX,1,1,0.000193725,1
extreme_038,Extreme,DLX,1,2,0.000184643,1
extreme_038,Extreme,DLX,1,3,0.000178704,1
extreme_038,Extreme,DLX,1,4,0.000166851,1
extreme_038,Extreme,DLX,1,5,0.000166997,1
extreme_038,Extreme,DLX-OMP,4,1,0.000440807,1
extreme_038,Extreme,DLX-OMP,4,2,0.000432308,1
extreme_038,Extreme,DLX-OMP,4,3,0.000566576,1
extreme_038,Extreme,DLX-OMP,4,4,0.000588148,1
extreme_038,Extreme,DLX-OMP,4,5,0.000257920,1
extreme_038,Extreme,DLX-OMP,8,1,0.000607585,1
